1998/05/13,4997.373 ,4997.416 ,4997.460 ,4997.434 ,4997.399 ,4997.143 ,4997.190 ,4997.236 ,4997.223 ,4997.195 ,4996.867 ,4996.892 ,4996.944 ,4996.921 ,4996.899 ,4996.645 ,4996.679 ,4996.718 ,4996.666 ,4996.631
2002/01/04,4997.236 ,4997.280 ,4997.332 ,4997.312 ,4997.283 ,4997.074 ,4997.129 ,4997.168 ,4997.142 ,4997.103 ,4996.751 ,4996.788 ,4996.845 ,4996.822 ,4996.797 ,4996.508 ,4996.549 ,4996.593 ,4996.542 ,4996.508 
2002/01/20,4997.232 ,4997.279 ,4997.332 ,4997.313 ,4997.287 ,4997.073 ,4997.130 ,4997.172 ,4997.143 ,4997.105 ,4996.754 ,4996.789 ,4996.846 ,4996.822 ,4996.798 ,4996.509 ,4996.548 ,4996.591 ,4996.546 ,4996.510 
2002/02/05,4997.230 ,4997.276 ,4997.330 ,4997.311 ,4997.284 ,4997.070 ,4997.126 ,4997.169 ,4997.143 ,4997.102 ,4996.750 ,4996.786 ,4996.843 ,4996.819 ,4996.795 ,4996.505 ,4996.545 ,4996.588 ,4996.543 ,4996.507 
2002/02/21,4997.228 ,4997.273 ,4997.328 ,4997.309 ,4997.281 ,4997.067 ,4997.123 ,4997.167 ,4997.143 ,4997.100 ,4996.746 ,4996.783 ,4996.840 ,4996.816 ,4996.793 ,4996.501 ,4996.542 ,4996.586 ,4996.540 ,4996.504 
2002/03/06,4997.233 ,4997.278 ,4997.332 ,4997.312 ,4997.287 ,4997.071 ,4997.127 ,4997.168 ,4997.140 ,4997.103 ,4996.750 ,4996.787 ,4996.843 ,4996.820 ,4996.797 ,4996.506 ,4996.546 ,4996.591 ,4996.542 ,4996.509 
2002/03/21,4997.233 ,4997.278 ,4997.331 ,4997.311 ,4997.286 ,4997.070 ,4997.125 ,4997.169 ,4997.145 ,4997.103 ,4996.751 ,4996.787 ,4996.843 ,4996.820 ,4996.796 ,4996.507 ,4996.546 ,4996.590 ,4996.543 ,4996.508 
2002/04/07,4997.233 ,4997.276 ,4997.331 ,4997.309 ,4997.286 ,4997.071 ,4997.125 ,4997.168 ,4997.140 ,4997.105 ,4996.753 ,4996.784 ,4996.843 ,4996.818 ,4996.798 ,4996.508 ,4996.544 ,4996.587 ,4996.541 ,4996.504 
2002/04/21,4997.231 ,4997.277 ,4997.326 ,4997.308 ,4997.286 ,4997.071 ,4997.127 ,4997.170 ,4997.146 ,4997.101 ,4996.741 ,4996.780 ,4996.835 ,4996.812 ,4996.784 ,4996.507 ,4996.536 ,4996.577 ,4996.531 ,4996.507 
2002/05/05,4997.228 ,4997.273 ,4997.327 ,4997.308 ,4997.282 ,4997.065 ,4997.123 ,4997.165 ,4997.141 ,4997.099 ,4996.748 ,4996.785 ,4996.842 ,4996.815 ,4996.792 ,4996.505 ,4996.542 ,4996.587 ,4996.538 ,4996.506 
2002/05/21,4997.228 ,4997.274 ,4997.326 ,4997.306 ,4997.278 ,4997.064 ,4997.120 ,4997.164 ,4997.138 ,4997.096 ,4996.744 ,4996.781 ,4996.840 ,4996.812 ,4996.789 ,4996.499 ,4996.539 ,4996.585 ,4996.535 ,4996.502 
2002/06/05,4997.226 ,4997.273 ,4997.325 ,4997.306 ,4997.278 ,4997.063 ,4997.120 ,4997.164 ,4997.138 ,4997.095 ,4996.745 ,4996.781 ,4996.840 ,4996.813 ,4996.789 ,4996.499 ,4996.540 ,4996.585 ,4996.536 ,4996.502 
2002/06/22,4997.223 ,4997.272 ,4997.324 ,4997.306 ,4997.277 ,4997.062 ,4997.119 ,4997.163 ,4997.137 ,4997.094 ,4996.745 ,4996.780 ,4996.839 ,4996.814 ,4996.789 ,4996.499 ,4996.541 ,4996.585 ,4996.537 ,4996.502 
2002/07/06,4997.216 ,4997.269 ,4997.323 ,4997.305 ,4997.274 ,4997.064 ,4997.123 ,4997.165 ,4997.136 ,4997.097 ,4996.740 ,4996.770 ,4996.835 ,4996.804 ,4996.782 ,4996.495 ,4996.540 ,4996.580 ,4996.536 ,4996.500 
2002/07/21,4997.223 ,4997.273 ,4997.325 ,4997.306 ,4997.274 ,4997.065 ,4997.119 ,4997.163 ,4997.134 ,4997.093 ,4996.733 ,4996.770 ,4996.831 ,4996.801 ,4996.780 ,4996.495 ,4996.536 ,4996.585 ,4996.526 ,4996.504 
2002/08/05,4997.219 ,4997.271 ,4997.324 ,4997.305 ,4997.273 ,4997.063 ,4997.119 ,4997.162 ,4997.133 ,4997.093 ,4996.731 ,4996.767 ,4996.835 ,4996.811 ,4996.780 ,4996.492 ,4996.534 ,4996.580 ,4996.526 ,4996.500 
2002/08/18,4997.215 ,4997.269 ,4997.322 ,4997.303 ,4997.271 ,4997.060 ,4997.118 ,4997.160 ,4997.131 ,4997.092 ,4996.736 ,4996.780 ,4996.840 ,4996.815 ,4996.786 ,4996.494 ,4996.534 ,4996.583 ,4996.533 ,4996.497 
2002/09/07,4997.216 ,4997.267 ,4997.321 ,4997.302 ,4997.270 ,4997.058 ,4997.117 ,4997.161 ,4997.130 ,4997.090 ,4996.738 ,4996.776 ,4996.843 ,4996.812 ,4996.784 ,4996.493 ,4996.536 ,4996.582 ,4996.533 ,4996.499 
2002/09/21,4997.215 ,4997.268 ,4997.322 ,4997.302 ,4997.271 ,4997.057 ,4997.116 ,4997.160 ,4997.130 ,4997.090 ,4996.741 ,4996.781 ,4996.837 ,4996.812 ,4996.785 ,4996.491 ,4996.536 ,4996.583 ,4996.534 ,4996.499 
2002/10/05,4997.217 ,4997.264 ,4997.321 ,4997.301 ,4997.266 ,4997.052 ,4997.116 ,4997.159 ,4997.129 ,4997.090 ,4996.737 ,4996.780 ,4996.836 ,4996.810 ,4996.783 ,4996.488 ,4996.537 ,4996.582 ,4996.532 ,4996.496 
2002/10/19,4997.213 ,4997.260 ,4997.317 ,4997.299 ,4997.267 ,4997.047 ,4997.114 ,4997.157 ,4997.127 ,4997.085 ,4996.735 ,4996.777 ,4996.836 ,4996.809 ,4996.780 ,4996.487 ,4996.533 ,4996.580 ,4996.529 ,4996.493 
2002/11/04,,4997.255 ,4997.315 ,4997.295 ,4997.263 ,,4997.113 ,4997.155 ,4997.123 ,4997.083 ,4996.737 ,4996.775 ,4996.833 ,4996.808 ,4996.778 ,,4996.529 ,4996.578 ,4996.528 ,4996.493 
2002/11/23,4997.196 ,4997.247 ,4997.308 ,4997.289 ,4997.255 ,4997.047 ,4997.107 ,4997.150 ,4997.122 ,4997.082 ,4996.724 ,4996.768 ,4996.828 ,4996.802 ,4996.776 ,4996.476 ,4996.523 ,4996.572 ,4996.525 ,4996.490 
2002/12/05,4997.192 ,4997.247 ,4997.307 ,4997.289 ,4997.257 ,4997.048 ,4997.106 ,4997.151 ,4997.122 ,4997.082 ,4996.723 ,4996.767 ,4996.828 ,4996.802 ,4996.776 ,4996.476 ,4996.523 ,4996.572 ,4996.525 ,4996.490 
2002/12/18,4997.188 ,4997.246 ,4997.306 ,4997.288 ,4997.258 ,4997.046 ,4997.105 ,4997.152 ,4997.122 ,4997.081 ,4996.722 ,4996.766 ,4996.827 ,4996.802 ,4996.776 ,4996.475 ,4996.522 ,4996.572 ,4996.525 ,4996.489 
2002/12/18,4997.188 ,4997.246 ,4997.306 ,4997.288 ,4997.258 ,4997.046 ,4997.105 ,4997.152 ,4997.122 ,4997.081 ,4996.722 ,4996.766 ,4996.827 ,4996.802 ,4996.776 ,4996.475 ,4996.522 ,4996.572 ,4996.525 ,4996.489 
2003/01/04,4997.190 ,4997.241 ,4997.303 ,4997.286 ,4997.253 ,4997.046 ,4997.103 ,4997.147 ,4997.119 ,4997.077 ,4996.720 ,4996.763 ,4996.821 ,4996.798 ,4996.773 ,4996.470 ,4996.519 ,4996.568 ,4996.521 ,4996.486 
2003/01/18,4997.190 ,4997.240 ,4997.304 ,4997.285 ,4997.253 ,4997.043 ,4997.100 ,4997.147 ,4997.115 ,4997.079 ,4996.713 ,4996.761 ,4996.821 ,4996.799 ,4996.772 ,4996.468 ,4996.519 ,4996.565 ,4996.520 ,4996.483 
2003/02/27,4997.191 ,4997.245 ,4997.305 ,4997.287 ,4997.259 ,4997.045 ,4997.103 ,4997.147 ,4997.120 ,4997.081 ,4996.715 ,4996.763 ,4996.821 ,4996.800 ,4996.775 ,4996.470 ,4996.516 ,4996.567 ,4996.522 ,4996.489 
2003/03/08,4997.188 ,4997.243 ,4997.302 ,4997.287 ,4997.255 ,4997.038 ,4997.100 ,4997.146 ,4997.118 ,4997.077 ,4996.715 ,4996.759 ,4996.820 ,4996.796 ,4996.773 ,4996.465 ,4996.514 ,4996.563 ,4996.519 ,4996.485 
2003/04/06,4997.192 ,4997.240 ,4997.297 ,4997.286 ,4997.256 ,4997.042 ,4997.097 ,4997.139 ,4997.117 ,4997.080 ,4996.717 ,4996.760 ,4996.819 ,4996.795 ,4996.773 ,4996.467 ,4996.513 ,4996.562 ,4996.515 ,4996.484 
2003/04/21,4997.188 ,4997.243 ,4997.301 ,4997.285 ,4997.253 ,4997.045 ,4997.098 ,4997.145 ,4997.116 ,4997.076 ,4996.710 ,4996.762 ,4996.820 ,4996.799 ,4996.771 ,4996.467 ,4996.513 ,4996.564 ,4996.517 ,4996.482 
2003/05/08,4997.185 ,4997.240 ,4997.297 ,4997.282 ,4997.252 ,4997.041 ,4997.096 ,4997.141 ,4997.114 ,4997.075 ,4996.712 ,4996.758 ,4996.817 ,4996.794 ,4996.768 ,4996.464 ,4996.511 ,4996.562 ,4996.514 ,4996.480 
2003/05/22,4997.185 ,4997.240 ,4997.299 ,4997.283 ,4997.251 ,4997.037 ,4997.096 ,4997.142 ,4997.114 ,4997.072 ,4996.710 ,4996.759 ,4996.818 ,4996.794 ,4996.767 ,4996.461 ,4996.511 ,4996.562 ,4996.513 ,4996.479 
2003/06/09,4997.186 ,4997.237 ,4997.296 ,4997.280 ,4997.246 ,4997.034 ,4997.096 ,4997.139 ,4997.112 ,4997.071 ,4996.707 ,4996.756 ,4996.814 ,4996.791 ,4996.763 ,4996.460 ,4996.508 ,4996.561 ,4996.511 ,4996.478 
2003/06/21,4997.189 ,4997.240 ,4997.295 ,4997.279 ,4997.249 ,4997.033 ,4997.096 ,4997.140 ,4997.110 ,4997.073 ,4996.708 ,4996.755 ,4996.815 ,4996.789 ,4996.763 ,4996.461 ,4996.510 ,4996.561 ,4996.514 ,4996.478 
2003/07/06,4997.188 ,4997.238 ,4997.297 ,4997.282 ,4997.246 ,4997.035 ,4997.095 ,4997.139 ,4997.112 ,4997.072 ,4996.706 ,4996.756 ,4996.816 ,4996.792 ,4996.765 ,4996.460 ,4996.510 ,4996.561 ,4996.514 ,4996.479 
2003/07/19,4997.185 ,4997.235 ,4997.296 ,4997.281 ,4997.246 ,4997.033 ,4997.093 ,4997.138 ,4997.112 ,4997.071 ,4996.706 ,4996.756 ,4996.816 ,4996.790 ,4996.764 ,4996.455 ,4996.509 ,4996.558 ,4996.512 ,4996.475 
2003/07/20,,,,,,,,,,,,,,,,,,,,
2003/07/21,,,,,,,,,,,,,,,,,,,,
2003/07/22,,,,,,,,,,,,,,,,,,,,
2003/07/23,,,,,,,,,,,,,,,,,,,,
2003/10/08,4997.193 ,4997.243 ,4997.306 ,4997.291 ,4997.255 ,4997.036 ,4997.096 ,4997.138 ,4997.114 ,4997.072 ,4996.693 ,4996.744 ,4996.806 ,4996.784 ,4996.757 ,4996.437 ,4996.491 ,4996.543 ,4996.498 ,4996.460 
2003/10/19,4997.193 ,4997.243 ,4997.306 ,4997.291 ,4997.255 ,4997.036 ,4997.096 ,4997.140 ,4997.115 ,4997.073 ,4996.693 ,4996.745 ,4996.805 ,4996.784 ,4996.756 ,4996.435 ,4996.491 ,4996.542 ,4996.496 ,4996.458 
2003/11/05,4997.193 ,4997.244 ,4997.305 ,4997.292 ,4997.254 ,4997.036 ,4997.096 ,4997.141 ,4997.115 ,4997.073 ,4996.695 ,4996.746 ,4996.807 ,4996.786 ,4996.758 ,4996.434 ,4996.489 ,4996.540 ,4996.495 ,4996.460 
2003/11/20,4997.194 ,4997.243 ,4997.308 ,4997.293 ,4997.256 ,4997.034 ,4997.096 ,4997.139 ,4997.115 ,4997.070 ,4996.696 ,4996.747 ,4996.809 ,4996.788 ,4996.759 ,4996.432 ,4996.488 ,4996.536 ,4996.498 ,4996.460 
2003/12/05,4997.194 ,4997.243 ,4997.308 ,4997.292 ,4997.256 ,4997.036 ,4997.095 ,4997.140 ,4997.116 ,4997.072 ,4996.697 ,4996.748 ,4996.809 ,4996.789 ,4996.759 ,4996.432 ,4996.492 ,4996.537 ,4996.497 ,4996.461 
2003/12/19,4997.193 ,4997.243 ,4997.308 ,4997.291 ,4997.256 ,4997.037 ,4997.096 ,4997.140 ,4997.116 ,4997.073 ,4996.696 ,4996.747 ,4996.809 ,4996.789 ,4996.758 ,4996.433 ,4996.492 ,4996.537 ,4996.498 ,4996.461 
2004/01/17,4997.193 ,4997.243 ,4997.306 ,4997.291 ,4997.255 ,4997.036 ,4997.096 ,4997.140 ,4997.115 ,4997.073 ,4996.693 ,4996.745 ,4996.805 ,4996.784 ,4996.756 ,4996.435 ,4996.491 ,4996.538 ,4996.496 ,4996.458 
2004/02/20,4997.190 ,4997.240 ,4997.303 ,4997.289 ,4997.253 ,4997.033 ,4997.092 ,4997.136 ,4997.112 ,4997.072 ,4996.688 ,4996.740 ,4996.800 ,4996.780 ,4996.753 ,4996.430 ,4996.485 ,4996.536 ,4996.490 ,4996.454 
2004/03/20,4997.188 ,4997.240 ,4997.303 ,4997.289 ,4997.254 ,4997.030 ,4997.089 ,4997.133 ,4997.111 ,4997.067 ,4996.692 ,4996.741 ,4996.797 ,4996.780 ,4996.753 ,4996.433 ,4996.485 ,4996.537 ,4996.492 ,4996.456 
2004/04/19,4997.190 ,4997.238 ,4997.302 ,4997.289 ,4997.252 ,4997.032 ,4997.092 ,4997.137 ,4997.114 ,4997.068 ,4996.691 ,4996.740 ,4996.795 ,4996.779 ,4996.751 ,4996.430 ,4996.486 ,4996.535 ,4996.489 ,4996.453 
2004/05/19,4997.186 ,4997.235 ,4997.297 ,4997.283 ,4997.244 ,4997.031 ,4997.090 ,4997.134 ,4997.110 ,4997.065 ,4996.685 ,4996.739 ,4996.799 ,4996.777 ,4996.748 ,4996.430 ,4996.487 ,4996.534 ,4996.490 ,4996.452 
2004/06/24,4997.182 ,4997.233 ,4997.295 ,4997.282 ,4997.242 ,4997.027 ,4997.086 ,4997.130 ,4997.107 ,4997.061 ,4996.680 ,4996.735 ,4996.796 ,4996.774 ,4996.744 ,4996.427 ,4996.479 ,4996.529 ,4996.484 ,4996.446 
2004/07/21,4997.181 ,4997.230 ,4997.294 ,4997.280 ,4997.240 ,4997.025 ,4997.084 ,4997.128 ,4997.107 ,4997.062 ,4996.681 ,4996.734 ,4996.795 ,4996.773 ,4996.745 ,4996.424 ,4996.481 ,4996.528 ,4996.485 ,4996.447 
2004/08/24,4997.178 ,4997.228 ,4997.293 ,4997.280 ,4997.240 ,4997.023 ,4997.081 ,4997.124 ,4997.105 ,4997.061 ,4996.678 ,4996.732 ,4996.794 ,4996.772 ,4996.745 ,4996.422 ,4996.478 ,4996.528 ,4996.483 ,4996.447 
2004/09/20,4997.176 ,4997.226 ,4997.290 ,4997.280 ,4997.240 ,4997.019 ,4997.076 ,4997.124 ,4997.104 ,4997.061 ,4996.675 ,4996.728 ,4996.792 ,4996.771 ,4996.745 ,4996.420 ,4996.474 ,4996.526 ,4996.483 ,4996.447 
2004/10/18,4997.169 ,4997.222 ,4997.286 ,4997.278 ,4997.242 ,4997.007 ,4997.064 ,4997.114 ,4997.099 ,4997.062 ,4996.663 ,4996.714 ,4996.783 ,4996.766 ,4996.746 ,4996.412 ,4996.464 ,4996.519 ,4996.481 ,4996.448 
2004/11/22,4997.153 ,4997.202 ,4997.274 ,4997.271 ,4997.246 ,4996.989 ,4997.046 ,4997.101 ,4997.091 ,4997.062 ,4996.647 ,4996.700 ,4996.773 ,4996.759 ,4996.745 ,4996.400 ,4996.451 ,4996.506 ,4996.471 ,4996.446 
2004/12/20,4997.148 ,4997.196 ,4997.271 ,4997.268 ,4997.247 ,4996.982 ,4997.039 ,4997.095 ,4997.086 ,4997.059 ,4996.640 ,4996.694 ,4996.767 ,4996.756 ,4996.742 ,4996.395 ,4996.446 ,4996.505 ,4996.468 ,4996.446 
2005/01/18,4997.145 ,4997.198 ,4997.267 ,4997.266 ,4997.244 ,4996.981 ,4997.038 ,4997.094 ,4997.085 ,4997.061 ,4996.640 ,4996.690 ,4996.764 ,4996.756 ,4996.739 ,4996.395 ,4996.450 ,4996.500 ,4996.466 ,4996.441 
2005/02/20,4997.144 ,4997.192 ,4997.265 ,4997.264 ,4997.244 ,4996.978 ,4997.035 ,4997.089 ,4997.082 ,4997.059 ,4996.634 ,4996.687 ,4996.760 ,4996.750 ,4996.738 ,4996.388 ,4996.441 ,4996.500 ,4996.465 ,4996.441 
2005/03/20,4997.143 ,4997.192 ,4997.265 ,4997.264 ,4997.244 ,4996.980 ,4997.035 ,4997.091 ,4997.084 ,4997.058 ,4996.635 ,4996.688 ,4996.762 ,4996.751 ,4996.737 ,4996.391 ,4996.443 ,4996.502 ,4996.467 ,4996.444 
2005/04/19,4997.148 ,4997.194 ,4997.266 ,4997.266 ,4997.243 ,4996.982 ,4997.036 ,4997.089 ,4997.083 ,4997.058 ,4996.638 ,4996.689 ,4996.763 ,4996.752 ,4996.738 ,4996.395 ,4996.444 ,4996.503 ,4996.468 ,4996.443 
2005/05/20,4997.143 ,4997.190 ,4997.263 ,4997.263 ,4997.236 ,4996.979 ,4997.033 ,4997.089 ,4997.081 ,4997.053 ,4996.633 ,4996.686 ,4996.761 ,4996.749 ,4996.733 ,4996.388 ,4996.440 ,4996.500 ,4996.464 ,4996.439 
2005/06/20,4997.141 ,4997.191 ,4997.264 ,4997.262 ,4997.234 ,4996.977 ,4997.033 ,4997.088 ,4997.082 ,4997.048 ,4996.634 ,4996.689 ,4996.764 ,4996.752 ,4996.735 ,4996.392 ,4996.442 ,4996.504 ,4996.469 ,4996.441 
2005/07/18,4997.138 ,4997.187 ,4997.260 ,4997.260 ,4997.232 ,4996.971 ,4997.029 ,4997.085 ,4997.080 ,4997.048 ,4996.628 ,4996.683 ,4996.760 ,4996.748 ,4996.731 ,4996.384 ,4996.437 ,4996.498 ,4996.463 ,4996.435 
2005/08/20,4997.136 ,4997.186 ,4997.259 ,4997.259 ,4997.232 ,4996.967 ,4997.027 ,4997.083 ,4997.078 ,4997.047 ,4996.625 ,4996.681 ,4996.757 ,4996.745 ,4996.729 ,4996.382 ,4996.431 ,4996.496 ,4996.461 ,4996.430 
2005/09/20,4997.133 ,4997.184 ,4997.258 ,4997.259 ,4997.231 ,4996.963 ,4997.024 ,4997.081 ,4997.077 ,4997.045 ,4996.622 ,4996.678 ,4996.755 ,4996.742 ,4996.727 ,4996.380 ,4996.425 ,4996.493 ,4996.459 ,4996.426 
2005/10/19,4997.130 ,4997.182 ,4997.257 ,4997.257 ,4997.234 ,4996.960 ,4997.019 ,4997.078 ,4997.076 ,4997.049 ,4996.620 ,4996.672 ,4996.755 ,4996.746 ,4996.734 ,4996.378 ,4996.434 ,4996.495 ,4996.462 ,4996.439 
2005/11/20,4997.123 ,4997.172 ,4997.252 ,4997.256 ,4997.238 ,4996.949 ,4997.009 ,4997.071 ,4997.074 ,4997.054 ,4996.609 ,4996.662 ,4996.749 ,4996.742 ,4996.736 ,4996.376 ,4996.427 ,4996.492 ,4996.462 ,4996.443 
2005/12/20,4997.115 ,4997.165 ,4997.245 ,4997.250 ,4997.233 ,4996.940 ,4996.999 ,4997.062 ,4997.069 ,4997.049 ,4996.602 ,4996.659 ,4996.741 ,4996.737 ,4996.732 ,4996.365 ,4996.420 ,4996.482 ,4996.452 ,4996.434 
2006/01/20,4997.112 ,4997.163 ,4997.245 ,4997.250 ,4997.236 ,4996.939 ,4996.999 ,4997.060 ,4997.067 ,4997.050 ,4996.602 ,4996.654 ,4996.741 ,4996.737 ,4996.732 ,4996.361 ,4996.416 ,4996.485 ,4996.457 ,4996.439 
2006/02/20,4997.110 ,4997.161 ,4997.243 ,4997.248 ,4997.236 ,4996.937 ,4996.996 ,4997.059 ,4997.063 ,4997.048 ,4996.597 ,4996.653 ,4996.737 ,4996.733 ,4996.729 ,4996.359 ,4996.415 ,4996.482 ,4996.453 ,4996.436 
2006/03/20,4997.111 ,4997.159 ,4997.241 ,4997.247 ,4997.235 ,4996.937 ,4996.995 ,4997.059 ,4997.063 ,4997.047 ,4996.599 ,4996.653 ,4996.737 ,4996.733 ,4996.727 ,4996.361 ,4996.415 ,4996.480 ,4996.451 ,4996.435 
2006/04/20,4997.112 ,4997.160 ,4997.241 ,4997.248 ,4997.234 ,4996.935 ,4996.994 ,4997.057 ,4997.062 ,4997.044 ,4996.595 ,4996.651 ,4996.736 ,4996.732 ,4996.725 ,4996.359 ,4996.416 ,4996.482 ,4996.453 ,4996.433 
2006/05/23,4997.113 ,4997.162 ,4997.241 ,4997.250 ,4997.234 ,4996.933 ,4996.993 ,4997.056 ,4997.062 ,4997.042 ,4996.592 ,4996.649 ,4996.735 ,4996.732 ,4996.723 ,4996.358 ,4996.417 ,4996.485 ,4996.455 ,4996.432 
2006/06/23,4997.107 ,4997.159 ,4997.238 ,4997.246 ,4997.227 ,4996.927 ,4996.986 ,4997.051 ,4997.057 ,4997.036 ,4996.585 ,4996.644 ,4996.731 ,4996.727 ,4996.718 ,4996.355 ,4996.412 ,4996.479 ,4996.450 ,4996.426 
2006/07/18,4997.106 ,4997.156 ,4997.239 ,4997.248 ,4997.228 ,4996.924 ,4996.985 ,4997.048 ,4997.058 ,4997.035 ,4996.582 ,4996.637 ,4996.728 ,4996.723 ,4996.712 ,4996.355 ,4996.411 ,4996.478 ,4996.448 ,4996.424 
2006/08/21,4997.104 ,4997.156 ,4997.236 ,4997.245 ,4997.224 ,4996.923 ,4996.982 ,4997.049 ,4997.056 ,4997.037 ,4996.577 ,4996.632 ,4996.729 ,4996.727 ,4996.718 ,4996.356 ,4996.410 ,4996.479 ,4996.452 ,4996.429 
2006/09/19,4997.100 ,4997.152 ,4997.235 ,4997.245 ,4997.225 ,4996.916 ,4996.978 ,4997.046 ,4997.055 ,4997.034 ,4996.569 ,4996.629 ,4996.727 ,4996.726 ,4996.717 ,4996.353 ,4996.408 ,4996.476 ,4996.450 ,4996.427 
2006/10/17,4997.082 ,4997.139 ,4997.225 ,4997.238 ,4997.221 ,4996.899 ,4996.964 ,4997.036 ,4997.048 ,4997.034 ,4996.560 ,4996.622 ,4996.718 ,4996.721 ,4996.717 ,4996.341 ,4996.395 ,4996.472 ,4996.444 ,4996.425 
2006/11/19,4997.073 ,4997.130 ,4997.220 ,4997.237 ,4997.222 ,4996.883 ,4996.954 ,4997.022 ,4997.040 ,4997.036 ,4996.551 ,4996.614 ,4996.708 ,4996.715 ,4996.717 ,4996.333 ,4996.387 ,4996.468 ,4996.443 ,4996.431 
2006/12/17,4997.066 ,4997.122 ,4997.214 ,4997.235 ,4997.218 ,4996.868 ,4996.941 ,4997.015 ,4997.034 ,4997.034 ,4996.546 ,4996.606 ,4996.701 ,4996.711 ,4996.716 ,4996.324 ,4996.380 ,4996.469 ,4996.440 ,4996.431 
2007/01/17,4997.066 ,4997.122 ,4997.214 ,4997.235 ,4997.218 ,4996.860 ,4996.937 ,4997.015 ,4997.034 ,4997.034 ,4996.543 ,4996.603 ,4996.701 ,4996.711 ,4996.716 ,4996.324 ,4996.380 ,4996.467 ,4996.440 ,4996.431 
2007/02/21,4997.077 ,4997.131 ,4997.223 ,4997.241 ,4997.226 ,4996.855 ,4996.935 ,4997.023 ,4997.041 ,4997.042 ,4996.542 ,4996.602 ,4996.704 ,4996.712 ,4996.712 ,4996.328 ,4996.372 ,4996.468 ,4996.450 ,4996.436 
2007/03/19,4997.075 ,4997.129 ,4997.221 ,4997.237 ,4997.223 ,4996.853 ,4996.932 ,4997.021 ,4997.039 ,4997.040 ,4996.543 ,4996.602 ,4996.705 ,4996.712 ,4996.712 ,4996.331 ,4996.372 ,4996.467 ,4996.452 ,4996.438 
2007/04/18,4997.071 ,4997.130 ,4997.221 ,4997.237 ,4997.219 ,4996.850 ,4996.930 ,4997.019 ,4997.037 ,4997.035 ,4996.543 ,4996.600 ,4996.702 ,4996.710 ,4996.708 ,4996.326 ,4996.367 ,4996.464 ,4996.447 ,4996.431 
2007/05/19,4997.074 ,4997.130 ,4997.221 ,4997.238 ,4997.216 ,4996.849 ,4996.931 ,4997.020 ,4997.039 ,4997.035 ,4996.537 ,4996.600 ,4996.704 ,4996.712 ,4996.708 ,4996.323 ,4996.369 ,4996.463 ,4996.448 ,4996.427 
